EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
112824700230102003,,236.228775454206,6573.63712776949,1362.89656167631,6570.96368219066,1359.76939119305,6575.72351323384,1366.77841246597,1.83463884125664,29,0.842588225283747,7
112824700230102004,,587.444275440443,6592.36584445384,1363.54360463749,6587.38908238857,1359.5636156276,6596.4729298732,1367.53863986943,1.27306501166216,175,0.490947322973409,7
112824700230102005,,441.473777215323,6652.93271562551,1363.21431886753,6648.64348497462,1359.58182761781,6656.82325754471,1366.54935495536,1.32375621814284,111,0.576935749968524,7
112824700230102008,,286.866844120589,6509.33592341225,1363.10419345809,6505.8400456233,1359.91200793967,6512.22571598406,1366.0815774715,1.21112701127811,21,0.716220979058753,7
112824700230102009,,356.746035158157,6664.14458450063,1362.77057072064,6660.3290097035,1360.06296774704,6668.07346157248,1366.25091369831,1.21108952120414,59,0.642900043569269,7
112824700230102010,,496.347924693162,6743.44050207412,1364.68820171402,6739.44689339954,1360.65687052284,6747.28389734379,1368.60094313517,1.43836842848695,48,0.553762932373149,7
112824700230102012,,318.545637726259,6762.26930080044,1363.78072714238,6758.77834791779,1360.40961769868,6765.3900938443,1366.98185182126,1.26375464331662,118,0.688580328968011,6.8664085873554
112824700230102014,,778.100697743023,6556.62518879969,1365.5272152022,6550.55558864151,1360.87790477289,6563.03325044351,1369.9737029705,1.35892018860427,201,0.440827426070109,7
112824700230102015,,457.899821542249,6570.59202065743,1366.99312544824,6567.76376723713,1361.84134987452,6574.19194535896,1371.47144213871,1.52679999291937,112,0.602763175777138,6.7886152810031
112824700230102016,,798.004524308051,6678.06293354907,1366.86333128116,6673.33897069323,1360.94298748877,6683.01652444596,1373.20999782147,1.43353553428147,177,0.434466416923073,7
112824700230102017,,657.35132503651,6517.08380630139,1365.46505360116,6513.21999559024,1360.87777423121,6521.32072671366,1370.47433915744,1.19377007630608,137,0.461652543674577,6.96226441160232
112824700230102018,,260.971718108174,6628.7261775365,1363.9269358569,6626.04169761313,1361.14331020816,6631.90123233971,1366.82942042327,1.21805191880599,57,0.772600405275672,6.89375630691575
112824700230102019,,535.53619132147,6750.91596040597,1367.56436151621,6747.30918641103,1361.95281713585,6755.58857684437,1372.42371796658,2.02205244864331,253,0.56309956126799,7
112824700230102020,,452.828310337487,6775.60676617521,1366.03293429453,6772.46251411361,1361.30595046267,6779.43456047922,1370.84621316188,1.47489267092067,169,0.579712205387687,6.99507688989398
112824700230102021,,565.972135852875,6530.79184190391,1367.01406246192,6526.91651317255,1362.03281989298,6534.462608202,1372.11562846569,1.40586225687633,90,0.509835473418845,6.97631190540553
112824700230102022,,622.352169332555,6767.86690963058,1367.40759967349,6764.21838917303,1362.14833582105,6772.20540792917,1372.73044895872,1.32906734935729,174,0.487378300313046,6.98511222896412
112824700230102025,,370.34151306449,6636.01745293482,1365.37317568498,6632.19581701536,1362.13709114512,6640.9279188984,1367.95940844066,1.6193503109546,75,0.661016250696403,7
112824700230102029,,410.023221340476,6669.30276448867,1366.8644210211,6665.67978092667,1362.96267123129,6673.45313283008,1370.23993034525,1.1773406069792,98,0.594075545174311,7
112824700230102030,,987.744227531246,6501.29997968074,1368.73902246643,6495.4956680816,1363.17580535464,6506.8214574649,1374.30885729862,1.1971900194949,322,0.377874800326708,6.91332096557503
112824700230102031,,697.159448757328,6708.74451357002,1368.16585078758,6704.10952439177,1363.12746881497,6713.73224153845,1372.24631631358,1.08767741107806,175,0.454278267848525,7
112824700230102033,,468.10664030521,6537.80434772254,1368.16861365804,6534.14468647672,1363.57329461283,6542.21499884754,1372.44456269588,1.6259967408482,88,0.596004276759242,6.88088864351798
112824700230102034,,521.064478292387,6544.30418286166,1366.8132112798,6539.95682406627,1363.34345991718,6549.09124260365,1371.4763364137,1.11182795363894,155,0.533814358892783,7
112824700230102035,,853.493436574861,6563.31489788063,1369.6844628391,6557.56023262296,1363.55182859727,6568.15794490181,1375.21858424774,1.65418809045764,254,0.432314332404952,6.96070241063472
112824700230102036,,455.948880240084,6599.39209444846,1369.00552382254,6595.68219815617,1364.34370710072,6602.20462579372,1374.00839241116,1.48410426930653,90,0.611167429976905,6.62042238554173
112824700230102037,,493.652667532073,6604.56275084622,1369.67143074733,6601.75840133537,1364.65761852085,6607.47461730292,1374.77603338285,1.77398772378646,147,0.565156101812614,6.93512426753835
112824700230102039,,346.504446999737,6661.58333609778,1367.39491468545,6657.28606767544,1364.31208730411,6665.67735224174,1370.23993034525,1.78338684998633,85,0.676014720350751,7
112824700230102042,,1145.22214213594,6732.16351400738,1371.62134527097,6726.45516602263,1364.76320246271,6737.76076458428,1378.35245644496,1.23447372323103,127,0.360148889556048,6.78833306682894
112824700230102047,,735.049085083497,6619.8533346538,1371.25605861542,6614.8184100808,1365.91078284086,6624.32034142211,1376.07169010645,1.17342135835174,131,0.454216087778937,6.75384242736396
112824700230102048,,188.718348991551,6653.22352389228,1367.99299277803,6649.9944092853,1366.07433873211,6656.28560982074,1370.2456545199,1.6199775199923,37,0.915832050226027,7
112824700230102049,,457.062718676524,6761.25013975984,1370.1794022311,6757.04920692708,1366.38554733896,6764.74566926322,1374.50481669893,1.26377355466554,107,0.569294672651159,6.94108377580451
112824700230102051,,473.270535184116,6632.57034896879,1372.24246618283,6629.20403350376,1366.73508858926,6636.1882956312,1378.06406503277,2.25990322385193,78,0.631296074874063,6.78517817339978
112824700230102053,,852.081276770296,6592.38470489261,1372.11803875075,6587.36771752743,1366.74400172843,6598.05402720947,1377.56671770888,1.24311900128494,137,0.411416647619196,6.94952947961273
112824700230102054,,174.381565439202,6547.44852290757,1370.99079554685,6544.74362224626,1368.14788843019,6549.73460464683,1373.65322299861,1.4273396837378,30,0.960605232308376,7
112824700230102055,,297.560554685697,6780.23627523984,1369.97528038736,6776.5012682011,1367.00673327564,6784.04582875876,1372.81983571094,1.57687255383327,64,0.713546645188391,7
112824700230102057,,921.822485699198,6640.25329356993,1371.45737012277,6634.04186764643,1367.24386042872,6646.7847043674,1376.70725955232,1.44190920814539,245,0.416544258564042,6.93543281789226
112824700230102058,,754.444680985791,6719.87636525906,1371.32316403043,6712.76130605348,1367.29772601732,6726.43950960359,1375.53858161756,1.97863192498493,194,0.518574413638191,5.93817892799718
112824700230102061,,194.741259738156,6585.01749032307,1371.24787898813,6582.10311593174,1368.14178806251,6587.79714320178,1374.18820911934,2.36215619712241,39,0.959043576994428,7
112824700230102062,,426.594066503266,6684.15715357324,1371.76631275414,6678.80782371282,1367.88472192316,6688.55449396995,1375.53171235079,2.34259778835601,53,0.668865938992902,6.8262976656479
112824700230102063,,523.860316768248,6697.33366987397,1371.22885728845,6692.89757411378,1367.68149395255,6701.60028909203,1375.31572124853,1.21460622304301,149,0.528814781992163,7
112824700230102064,,563.934169341919,6742.41860559278,1371.17609498574,6737.61094520507,1367.87927306479,6748.4271215039,1374.83287706939,1.58914825319971,166,0.533783366994844,6.79919934761584
112824700230102066,,639.677607133824,6553.00141445019,1373.86327168226,6548.70789159836,1368.5378318801,6557.97457847778,1378.12544642625,1.41104365095187,173,0.480523953155554,7
112824700230102067,,864.175658449608,6649.99249638277,1374.17810693149,6644.81938312952,1368.09413817681,6655.30964479067,1379.31155664042,1.24135443499161,277,0.411112011567101,7
112824700230102068,,488.132145150841,6691.62121217374,1373.27685607636,6688.52829145293,1368.09413817681,6695.43348518965,1377.80069332586,1.84134275186926,126,0.580211930299511,6.76934655727661
112824700230102069,,730.739789264542,6673.2295081406,1373.72046777078,6668.58757184184,1368.4994210744,6678.44556327283,1378.42326204158,1.17736186060186,129,0.447596999820017,6.91739176710809
112824700230102071,,393.8449114116,6796.2222996309,1372.40992896221,6792.13861084831,1368.51638782108,6800.60617222263,1375.88594914293,1.94561205526355,135,0.655475772337023,6.78705098953267
112824700230102073,,243.87986083143,6659.04818544068,1371.82032495355,6656.2577930989,1369.12314366928,6662.51568419816,1374.81361101745,1.45675402846869,46,0.792972080364102,7
112824700230102078,,440.415570463019,6578.06981529672,1373.49632261591,6574.75864026255,1369.0021747624,6581.97971396448,1377.53529128258,1.29404404176063,92,0.597072402242385,6.88429580700816
112824700230102080,,230.748334227269,6510.08569522203,1372.20542686488,6507.47593569689,1369.41071926134,6512.40968275657,1375.29750925845,1.17852790669381,44,0.791710943312131,7
112824700230102081,,519.126040081632,6526.07752297813,1373.69569609663,6521.07785889752,1369.54968377592,6530.64469954729,1377.05127248882,1.35948304494812,160,0.544088195356343,7
112824700230102082,,439.133947126028,6786.18209795154,1372.73313028502,6781.6284616087,1369.61918974446,6791.25299767581,1376.12879316474,1.64452726601505,129,0.597483768136863,7
112824700230102084,,822.09841845548,6536.33119866966,1374.99824930406,6530.53639983801,1370.16668811927,6541.55205098119,1379.83508946281,1.55518477561464,171,0.429034688572248,6.92432688634021
112824700230102086,,482.399032863345,6571.86390278825,1374.44216771452,6567.92698133529,1370.29774014343,6575.30552716322,1378.53737579242,1.05355485944685,119,0.548295555834818,7
112824700230102087,,409.02832674907,6665.42144298126,1373.90783614484,6661.79708446871,1370.09170867832,6668.9183352355,1377.58401309916,1.16080205204947,77,0.590061003279617,7
112824700230102088,,367.402772890929,6771.90789835824,1373.4388401216,6768.1327065405,1370.29286026011,6775.03273514761,1376.69226515779,1.1385430923106,96,0.62025576941443,7
112824700230102091,,768.502589366458,6757.69335382721,1376.02583428334,6752.49377335531,1370.74484773377,6762.76699792534,1380.82349435628,1.46866278290696,247,0.433649258187859,7
112824700230102094,,191.422051178303,6750.8708730805,1374.84256794744,6748.74022662269,1371.66456621311,6752.94073082759,1378.12262229618,2.017583406554,71,0.924727622544983,7
112824700230102095,,511.980718804234,6627.34680820949,1375.90440369321,6623.51412597816,1371.5636824738,6631.69988199885,1380.07514792052,1.03469589476024,117,0.524635734986819,7
112824700230102099,,630.673361381266,6545.31147106576,1377.09641092958,6541.4884792546,1372.21621853458,6549.91887427619,1381.90678244119,1.1228824394226,141,0.475572239651562,7
112824700230102101,,227.935906913227,6708.674945772,1373.90051014189,6705.15161194974,1372.10982621034,6712.53435630084,1376.21990868204,1.92186252218754,66,0.870763781652993,7
112824700230102102,,365.429021078285,6747.0326068146,1376.46786734968,6743.71192716646,1372.64306517611,6750.3073008918,1380.39003347247,1.46912614302062,109,0.633490989613361,7
112824700230102105,,365.059422575709,6586.06377022765,1376.28683219716,6582.25830092857,1372.48285873994,6589.98132302485,1379.31207955248,1.07990118112386,57,0.638282838743265,7
112824700230102107,,611.612401098567,6564.37972236966,1377.37072869713,6558.85362312034,1372.98481999958,6569.88030064279,1381.25595960538,1.44473352298649,127,0.52517122238234,6.50250942733476
112824700230102109,,215.986222254899,6766.05838310685,1375.41966524842,6763.28821250853,1372.8938464275,6768.90227063508,1377.88744642992,1.1337593780111,72,0.801413653890857,7
112824700230102110,,578.497127788024,6684.9217954417,1377.09621466373,6679.35187841416,1373.16083953346,6689.6933018859,1380.54256755219,1.46543644882433,168,0.512737970852113,7
112824700230102111,,597.685290436349,6720.31653441616,1377.03820495559,6715.63623621963,1373.38520532421,6725.73445001769,1381.60269848574,1.30642274141807,207,0.500882559930353,7
112824700230102112,,635.089532568302,6788.16407074878,1379.47628734196,6784.49245025609,1373.93840615193,6792.23537450367,1385.32571224132,1.6376122220818,172,0.522507339831812,6.64718252226553
112824700230102115,,348.423424923045,6782.35064262456,1378.94284432574,6779.70900541365,1374.20201244145,6784.91251168611,1383.40098156645,2.19235372559136,208,0.706965462983997,6.80894229906019
112824700230102117,,262.675817071096,6501.02028043648,1376.95422009099,6497.91687244169,1374.48521367405,6503.89643852471,1379.75557209825,1.13917048959494,64,0.729237983154766,7
112824700230102118,,200.570266602281,6710.3761093892,1377.10814017669,6707.16272995486,1374.78812693649,6713.30047108601,1379.51523765895,1.57696693701081,45,0.879828734331431,7
112824700230102119,,648.582183361153,6518.74278281861,1379.8908636531,6514.2262260249,1374.89785789815,6523.28570358953,1384.61096106808,1.42621029036935,205,0.475260873048544,6.95324808241053
112824700230102120,,766.714796894422,6742.0840478255,1380.1943108876,6736.82281479056,1374.68299278608,6747.23689901663,1385.36542934392,1.69979650523675,162,0.447751388495906,6.87597102525904
112824700230102121,,324.235917214918,6525.63097952835,1378.9926675932,6521.8108548202,1376.40979561401,6529.27720108792,1382.11944096986,1.40833953386431,60,0.689104149418887,7
112824700230102123,,626.076234852599,6618.41290337062,1379.31898068972,6613.38344908187,1375.42041318845,6623.7966276197,1383.91484835203,1.33899903281152,171,0.487480122634388,6.99837269183558
112824700230102125,,622.726830710676,6642.39469616437,1379.1832273295,6635.79184761333,1375.53326338018,6648.39832287409,1383.1042606951,1.7430382632127,164,0.539076522421214,6.40552753758859
112824700230102126,,388.914246903546,6714.43756620119,1380.62075653174,6710.85966170904,1375.84528934353,6718.28929680164,1384.45338239483,1.33921940874202,71,0.654429104987352,6.50075477482882
112824700230102131,,306.900681217341,6632.62754348161,1380.21695280814,6629.30137886948,1376.55724717745,6635.60866932077,1383.72878872828,1.1795476428824,67,0.690582042492015,7
112824700230102132,,1177.29099121866,6554.89581857211,1382.60322748157,6547.09451467582,1377.04803636065,6561.56881283891,1388.16757711013,1.30488581788542,247,0.357181012380905,6.83934475237774
112824700230102133,,476.42249618914,6658.95326396346,1380.17367556482,6654.71703507811,1376.30988333182,6663.19675494847,1383.83013731684,1.56191210745904,97,0.556442965433039,6.99699268306934
112824700230102134,,430.481572368222,6666.7545456293,1380.05209070686,6662.73568551793,1376.58385285695,6671.05850508851,1383.41651357364,1.43384533171437,70,0.583916178490938,7
112824700230102135,,464.095225680561,6799.9101108123,1384.72428317068,6796.97333036866,1377.46607288481,6802.18662635309,1390.98477254456,2.814475213417,277,0.70199531994295,6.35956830798677
112824700230102136,,642.336166415536,6531.82364307044,1382.04692010396,6527.95208384827,1376.78324479732,6536.17513756183,1386.87886764186,1.45110408638121,122,0.478111087266271,7
